,SPY,TLT,GLD,regime
2014-07-25,0.7000000002718452,0.2500000020610775,0.04999999766708828,Bull
2014-07-28,0.7000000016100685,0.2500000019832491,0.04999999640669199,Bull
2014-07-29,0.7000000010813741,0.25000000186965565,0.04999999704898062,Bull
2014-07-30,0.7000000013629851,0.2500000020329305,0.04999999660409331,Bull
2014-07-31,0.7000000008353858,0.2500000017791139,0.04999999738551183,Bull
2014-08-01,0.700000000881466,0.2500000021048405,0.04999999701370382,Bull
2014-08-04,0.6999999938140298,0.2500000089559171,0.04999999723005475,Bull
2014-08-05,0.7000000007265911,0.25000000226985625,0.0499999970035527,Bull
2014-08-06,0.6999999839253928,0.25000001936582134,0.04999999670879319,Bull
2014-08-07,0.6999999996377824,0.250000000702599,0.04999999965963354,Bull
2014-08-08,0.6999999884075505,0.2500000161517439,0.049999995440705824,Bull
2014-08-11,0.7000000010223845,0.2500000028080407,0.0499999961695748,Bull
2014-08-12,0.7000000005717876,0.2500000020782859,0.04999999734992667,Bull
2014-08-13,0.7000000005213413,0.25000000207499407,0.049999997403664696,Bull
2014-08-14,0.6999999952803417,0.2500000080654979,0.049999996654157615,Bull
2014-08-15,0.6999999998283849,0.25000000412964046,0.049999996041974755,Bull
2014-08-18,0.7000000019784758,0.2500000037750999,0.04999999424642441,Bull
2014-08-19,0.700000001543775,0.25000000313884163,0.04999999531738343,Bull
2014-08-20,0.7000000002549788,0.2500000025634134,0.04999999718160795,Bull
2014-08-21,0.7000000002915786,0.2500000027557792,0.0499999969526422,Bull
2014-08-22,0.7000000000394548,0.25000000004635065,0.049999999914286365,Bull
2014-08-25,0.7000000000480895,0.25000000005800277,0.04999999989390913,Bull
2014-08-26,0.7000000000761625,0.25000000009602896,0.049999999827809505,Bull
2014-08-27,0.7000000000640636,0.2500000000502656,0.04999999988567312,Bull
2014-08-28,0.7000000029994188,0.25000000290661833,0.04999999409396278,Bull
2014-08-29,0.7000000000772725,0.2500000000618231,0.04999999986096655,Bull
2014-09-02,0.700000000031598,0.2500000000320094,0.04999999993639519,Bull
2014-09-03,0.700000000430237,0.2500000018766925,0.04999999769307045,Bull
2014-09-04,0.7000000000934059,0.2500000000756902,0.04999999983093539,Bull
2014-09-05,0.7000000000748638,0.25000000005185485,0.049999999873282845,Bull
2014-09-08,0.7000000000354424,0.25000000003782713,0.04999999992673239,Bull
2014-09-09,0.7000000000911022,0.25000000008571677,0.04999999982318173,Bull
2014-09-10,0.7000000000756912,0.25000000016548996,0.049999999758820066,Bull
2014-09-11,0.7000000000697739,0.25000000012837353,0.049999999801855564,Bull
2014-09-12,0.7000000000947235,0.2500000000972565,0.049999999808022444,Bull
2014-09-15,0.7000000019946817,0.2500000034127364,0.04999999459258182,Bull
2014-09-16,0.7000000017491749,0.25000000340534034,0.04999999484548473,Bull
2014-09-17,0.6999999999486514,0.2500000026386072,0.04999999741274118,Bull
2014-09-18,0.7000000002384724,0.25000000254045435,0.049999997221073254,Bull
2014-09-19,0.7000000001096536,0.2500000000605338,0.04999999982987974,Bull
2014-09-22,0.7000000001057198,0.2500000002328762,0.049999999661404684,Bull
2014-09-23,0.7000000000888541,0.2500000000688808,0.04999999984227141,Bull
2014-09-24,0.7000000000583381,0.25000000004857736,0.04999999989308733,Bull
2014-09-25,0.7000000012111293,0.25000000149192964,0.04999999729693486,Bull
2014-09-26,0.700000000091541,0.2500000000632089,0.04999999984529547,Bull
2014-09-29,0.7000000000739255,0.25000000005525463,0.049999999870821765,Bull
2014-09-30,0.700000000102288,0.25000000009395024,0.049999999803763025,Bull
2014-10-01,0.7000000000915879,0.25000000006375006,0.04999999984466438,Bull
2014-10-02,0.6999999939837855,0.25000000770510483,0.049999998311109545,Bull
2014-10-03,0.6999999999973958,0.25000000023835545,0.049999999764248716,Bull
2014-10-06,0.7000000000504413,0.25000000023717633,0.04999999971238579,Bull
2014-10-07,0.7000000000286732,0.25000000017808754,0.04999999979324411,Bull
2014-10-08,0.6999999339487446,0.2500000695783958,0.04999999647285951,Bull
2014-10-09,0.70000000018955,0.25000000024571245,0.04999999956473781,Bull
2014-10-10,0.6999999981310594,0.25000000748323087,0.049999994385709665,Bull
2014-10-13,0.5500000000316304,0.4000000000474378,0.04999999992093183,Bull
2014-10-14,0.5500000020426502,0.4000000012061019,0.049999996751257506,Bull
2014-10-15,0.5500000017527346,0.40000000127854046,0.04999999696874612,Bull
2014-10-16,0.5500000015949014,0.4000000011506144,0.04999999725450261,Bull
2014-10-17,0.5500000012224984,0.400000001295776,0.049999997481744114,Bull
2014-10-20,0.5500000021668698,0.40000000056683904,0.04999999726630107,Bull
2014-10-21,0.5500000020864713,0.40000000033372846,0.049999997579818156,Bull
2014-10-22,0.5500000029389872,0.39999999935448816,0.04999999770654024,Bull
2014-10-23,0.550000004410882,0.39999999887258164,0.049999996716536335,Bull
2014-10-24,0.5500000001096004,0.4000000000137559,0.04999999987664373,Bull
2014-10-27,0.5500000000805715,0.4000000000418349,0.04999999987759942,Bull
2014-10-28,0.5500000005338355,0.3999999995599042,0.04999999990626727,Bull
2014-10-29,0.6514640108633213,0.29853598934071635,0.049999999795963354,Bull
2014-10-30,0.550000002281198,0.3999999978757349,0.04999999984306812,Bull
2014-10-31,0.5500096643535806,0.399990335049641,0.05000000059677839,Bull
2014-11-03,0.6999999986265784,0.25000000193519467,0.04999999943822761,Bull
2014-11-04,0.699999999792624,0.25000000049122056,0.04999999971619157,Bull
2014-11-05,0.5500357296065894,0.39996426998202894,0.05000000041138183,Bull
2014-11-06,0.550000004608708,0.39999999563417077,0.04999999975712122,Bull
2014-11-07,0.5993107403236758,0.35068925944917384,0.050000000227150496,Bull
2014-11-10,0.6999999981972704,0.2500000019554411,0.0499999998472892,Bull
2014-11-11,0.5500000005396815,0.39999999958660487,0.049999999873713875,Bull
2014-11-12,0.5500000207043193,0.39999998256521746,0.04999999673046734,Bull
2014-11-13,0.5500000011779261,0.39999999898429756,0.04999999983777674,Bull
2014-11-14,0.5500000221952972,0.39999998115859176,0.04999999664611821,Bull
2014-11-17,0.5500000097870584,0.3999999930460058,0.049999997166935525,Bull
2014-11-18,0.5500000115208625,0.3999999913362601,0.049999997142877284,Bull
2014-11-19,0.5500000216004817,0.39999998057704544,0.049999997822540415,Bull
2014-11-20,0.5500000004644984,0.39999999969158045,0.04999999984392243,Bull
2014-11-21,0.550000002199253,0.3999999992434286,0.04999999855732236,Bull
2014-11-24,0.5500000022243666,0.3999999994822304,0.049999998293415136,Bull
2014-11-25,0.5500000020021316,0.3999999994866445,0.04999999851123598,Bull
2014-11-26,0.550000001973724,0.39999999948274295,0.049999998543548224,Bull
2014-11-28,0.5500000019469387,0.3999999995889295,0.04999999846414229,Bull
2014-12-01,0.5500000027887543,0.39999999946391657,0.04999999774734183,Bull
2014-12-02,0.550000002451492,0.3999999998148567,0.04999999773367157,Bull
2014-12-03,0.5500000099017982,0.3999999929973339,0.049999997100880524,Bull
2014-12-04,0.5500000001738156,0.3999999999285161,0.04999999989766832,Bull
2014-12-05,0.5500000026891282,0.3999999993754518,0.04999999793542501,Bull
2014-12-08,0.5500000036341297,0.3999999986961124,0.04999999766977685,Bull
2014-12-09,0.5500000025942943,0.40000000049403556,0.04999999691169368,Bull
2014-12-10,0.5500000024997312,0.40000000085018456,0.04999999665010346,Bull
2014-12-11,0.5500000020981103,0.4000000012038104,0.049999996698100464,Bull
2014-12-12,0.5500000023118836,0.4000000009677828,0.04999999672035058,Bull
2014-12-15,0.5500000007440093,0.40000000104004496,0.049999998215962516,Bull
2014-12-16,0.5500000015164171,0.4000000010142841,0.049999997469310165,Bull
2014-12-17,0.5500000000672205,0.40000000114245626,0.04999999879033425,Bull
2014-12-18,0.550000001809891,0.4000000010146004,0.04999999717551788,Bull
2014-12-19,0.5500000022114533,0.400000001106111,0.04999999668245204,Bull
2014-12-22,0.5500000019537858,0.40000000098949495,0.049999997056736904,Bull
2014-12-23,0.5500000022987219,0.40000000095339655,0.04999999674789804,Bull
2014-12-24,0.5500000024471654,0.40000000076194303,0.04999999679090972,Bull
2014-12-26,0.550000002193512,0.4000000011128404,0.04999999669366703,Bull
2014-12-29,0.5500000019158415,0.4000000011234669,0.04999999696070997,Bull
2014-12-30,0.5500000018683182,0.4000000010477753,0.049999997083923275,Bull
2014-12-31,0.5500000009202494,0.4000000009995095,0.04999999808025659,Bull
2015-01-02,0.5500000000788724,0.4000000010598632,0.049999998861273556,Bull
2015-01-05,0.5500000006654392,0.4000000011027366,0.04999999823183082,Bull
2015-01-06,0.5499999993177389,0.4000000012482686,0.04999999943400022,Bull
2015-01-07,0.5499999999348317,0.4000000013274623,0.04999999873771145,Bull
2015-01-08,0.549999999228194,0.4000000013155395,0.04999999945627246,Bull
2015-01-09,0.5499999999240399,0.40000000094432825,0.04999999913163455,Bull
2015-01-12,0.5499999990930311,0.40000000123210455,0.049999999674869934,Bull
2015-01-13,0.549999999140252,0.40000000135058844,0.04999999950916289,Bull
2015-01-14,0.5499999997345252,0.4000000010591439,0.049999999206333336,Bull
2015-01-15,0.5499999998665637,0.4000000013926705,0.04999999874077269,Bull
2015-01-16,0.5499999977499553,0.4000000052403097,0.04999999700973482,Bull
2015-01-20,0.5499999983949831,0.40000000169691785,0.04999999990809642,Bull
2015-01-21,0.549999998422226,0.4000000016841229,0.04999999989365104,Bull
2015-01-22,0.5499999980604925,0.40000000210148035,0.0499999998380283,Bull
2015-01-23,0.5499999978336335,0.4000000023750506,0.049999999791316405,Bull
2015-01-26,0.5499999988180074,0.4000000012401192,0.04999999994187079,Bull
2015-01-27,0.55000000127585,0.40000000081874115,0.04999999790541161,Bull
2015-01-28,0.5499999990844574,0.4000000008213061,0.05000000009424578,Bull
2015-01-29,0.5499999991888768,0.4000000015991198,0.04999999921200819,Bull
