,wf_portfolio
2020-10-23,-0.0006472704844950449
2020-10-26,0.00293441160437884
2020-10-27,-0.013156510971686497
2020-10-28,-0.0031076506874126797
2020-10-29,-0.005716181163520629
2020-10-30,0.009041906253460104
2020-11-02,0.003455241665843924
2020-11-03,0.015015782407050267
2020-11-04,0.01242692210089196
2020-11-05,-0.005102503761774656
2020-11-06,-0.02001950175289839
2020-11-09,-0.001977468641243306
2020-11-10,0.0021847944884763543
2020-11-11,0.006989668420307022
2020-11-12,0.004863934827907609
2020-11-13,0.0019973430073727716
2020-11-16,0.0004969768409587021
2020-11-17,-0.0034299684761047245
2020-11-18,0.002810482567012572
2020-11-19,0.0031758036776718783
2020-11-20,-0.006500219890516292
2020-11-23,-0.00512462024383473
2020-11-24,-0.0019240538279451315
2020-11-25,0.0020638422105364847
2020-11-27,-0.0036569128969146276
2020-11-30,0.0021332491872257733
2020-12-01,-0.0008796674789821337
2020-12-02,0.005899861180063947
2020-12-03,-0.005440284071614898
2020-12-04,0.00792405344096343
2020-12-07,0.003905633016651913
2020-12-08,-0.008808621331724258
2020-12-09,0.00339660691875332
2020-12-10,0.0018682619592471225
2020-12-11,-0.004003507637630405
2020-12-14,0.005853802702062301
2020-12-15,0.0007611719733270138
2020-12-16,0.003190803738393543
2020-12-17,-0.002875935238564083
2020-12-18,1.9785402140524793e-05
2020-12-21,-0.00032264803447652887
2020-12-22,-0.001077935485982952
2020-12-23,0.003940911050846302
2020-12-24,0.0012997528708952775
2020-12-28,-2.1176143024779874e-05
2020-12-29,0.0035471119621629816
2020-12-30,0.0030075421902931968
2020-12-31,0.0023373453130790802
2021-01-04,-0.0008883318953726325
2021-01-05,-0.012816207863592038
2021-01-06,-0.0010883839463908032
2021-01-07,-0.010039945857437234
2021-01-08,-0.0030198551333734053
2021-01-11,0.0015092407349537327
2021-01-12,0.004682427898611565
2021-01-13,-0.005421316750778578
2021-01-14,-0.0035102716893555966
2021-01-15,0.0058466056505001255
2021-01-19,0.008462917289736752
2021-01-20,-0.0032413861965315325
2021-01-21,-0.0015911901916449004
2021-01-22,0.006722560502781931
2021-01-25,-0.0019710455545394285
2021-01-26,-0.006777316647330153
2021-01-27,-0.0002015219875580312
2021-01-28,-0.008004747945498384
2021-01-29,0.007286028589576065
2021-02-01,-0.0029566302108268135
2021-02-02,-0.004418383666399897
2021-02-03,-0.004517032528886556
2021-02-04,-0.00022871225170286412
2021-02-05,0.006655495934366033
2021-02-08,0.0010900641518691127
2021-02-09,0.004037533970903387
2021-02-10,-0.004610974439866449
2021-02-11,-0.005517065300860036
2021-02-12,-0.011478422069069395
2021-02-16,-0.0001184485723053027
2021-02-17,-0.002999080666511327
2021-02-18,-0.005617650784124355
2021-02-19,-0.0014180859700245853
2021-02-22,-0.0017001400509500182
2021-02-23,-0.0005677754567948016
2021-02-24,-0.01914862136983904
2021-02-25,0.007289310799863928
2021-02-26,-0.0007761409925645101
2021-03-01,-0.00041801504629837994
2021-03-02,-0.011561409104624644
2021-03-03,-0.008913541145159265
2021-03-04,0.005651500114113449
2021-03-05,-0.007827583107784745
2021-03-08,0.015886756530802314
2021-03-09,0.003908015395999387
2021-03-10,-0.001139917460335795
2021-03-11,-0.009976726013089073
2021-03-12,0.005502616946663241
2021-03-15,-0.0020569485443752487
2021-03-16,-0.0010031888424286758
2021-03-17,-0.010173784220434176
2021-03-18,0.003653269758758415
2021-03-19,0.007447619605970776
2021-03-22,0.001144695520459002
2021-03-23,0.0023901066119526044
2021-03-24,-0.003727319183509633
2021-03-25,0.002565416189656131
2021-03-26,-0.007169885734679313
2021-03-29,-0.0009877643120674256
2021-03-30,0.0007148304283675134
2021-03-31,0.014292311938545686
2021-04-01,0.0010392892255300424
2021-04-05,0.005161078757106497
2021-04-06,-0.004165389090387409
2021-04-07,0.007817059222875828
2021-04-08,-0.001688319450131505
2021-04-09,-0.0013508532418074139
2021-04-12,0.0062590015813256735
2021-04-13,-0.0036530068758293356
2021-04-14,0.013471772765244014
2021-04-15,0.0019180025570728172
2021-04-16,-0.003868567576067141
2021-04-19,-0.001689567556151202
2021-04-20,0.008068591160709234
2021-04-21,-0.005667926925475676
2021-04-22,0.0037696712144495376
2021-04-23,0.00154923293149442
2021-04-26,-0.002616295348942696
2021-04-27,0.0008681827226688278
2021-04-28,0.0013414322540352016
2021-04-29,-0.003846337727252005
2021-04-30,0.005065680209268869
2021-05-03,-0.003948636196568436
2021-05-04,0.0017260680948487624
2021-05-05,0.009268567303060148
2021-05-06,0.005323999032817399
2021-05-07,-0.00610378908187091
2021-05-10,-0.005565283613199901
2021-05-11,-0.01584483806964439
2021-05-12,0.007509804526179156
2021-05-13,0.012203127669642013
2021-05-14,0.001774192020443154
2021-05-17,-0.004255653793592779
2021-05-18,-0.0015912393674461518
2021-05-19,0.00835632964659138
2021-05-20,0.0003670356330140993
2021-05-21,0.006338717761217598
2021-05-24,0.003443041661419954
2021-05-25,0.00012374558766492516
2021-05-26,-0.00042541301292303875
2021-05-27,0.001704883077032474
2021-05-28,-0.0012937572037430946
2021-06-01,0.002711617706867473
2021-06-02,-0.008542931929398513
2021-06-03,0.010490276152129129
2021-06-04,9.870564884496011e-05
2021-06-07,0.0005781187177520531
2021-06-08,0.0004354883405571291
2021-06-09,0.004800569044926394
2021-06-10,-0.0028922988098271825
2021-06-11,-0.002182844569457481
2021-06-14,-0.002294372492562535
2021-06-15,-0.008080513261790195
2021-06-16,-0.00656046899732475
2021-06-17,-0.004733696242729436
2021-06-18,0.007382119614235761
2021-06-21,0.0018934180637987519
2021-06-22,-0.0013172620847344454
2021-06-23,0.0030891759499801327
2021-06-24,0.0006775931139269336
2021-06-25,0.00303462151740638
2021-06-28,-0.0025651056556366195
2021-06-29,0.002761904806436598
2021-06-30,0.0038024003735538736
2021-07-01,0.0069715856071828385
2021-07-02,0.0029036125050368455
2021-07-06,0.004667937183367202
2021-07-07,-0.0035041498577558314
2021-07-08,0.003471098116963157
2021-07-09,0.001155608280151101
2021-07-12,-0.002853805733616234
2021-07-13,0.006214655250446548
2021-07-14,0.004834612931505361
2021-07-15,-0.007651165710402605
2021-07-16,-0.008009591803479826
2021-07-19,0.008731784014472744
2021-07-20,0.0036248247174096764
2021-07-21,0.002795667555835533
2021-07-22,0.005865925808961938
2021-07-23,0.0009443710644305304
2021-07-26,-0.0018033355354824924
2021-07-27,0.0007264077612315559
2021-07-28,0.004549679443068494
2021-07-29,-0.004522080917700082
2021-07-30,-0.0008296556529768122
2021-08-02,0.005583270554213279
2021-08-03,-0.003199222696970628
2021-08-04,0.0031161519352733377
2021-08-05,-0.004320405608652916
2021-08-06,-0.0023625706797339484
2021-08-09,-0.00027153043424448864
2021-08-10,0.002268275411265421
2021-08-11,0.001697022426064548
2021-08-12,0.005684759817591743
2021-08-13,0.002883568405600783
2021-08-16,-0.0047795233474191645
2021-08-17,-0.0068262652581827414
2021-08-18,0.0027706859017216116
2021-08-19,0.005740845619686775
2021-08-20,0.006570013780478058
2021-08-23,-0.0008653267233353339
2021-08-24,-0.0007591104896647694
2021-08-25,-0.0036409888924214587
2021-08-26,0.009892360377707117
2021-08-27,0.003475725809768526
2021-08-30,-0.0026450802335642506
2021-08-31,0.0007931744823704701
2021-09-01,0.003106446147359727
2021-09-02,-0.0019220770620966897
2021-09-03,-0.007310098979003657
2021-09-07,-0.0006763346458143874
2021-09-08,-0.000917151343183044
2021-09-09,-0.007440975739686348
2021-09-10,0.003467985875939417
2021-09-13,-0.00045428656184665913
2021-09-14,0.004650187994373604
2021-09-15,-0.0034039641752686587
2021-09-16,-0.008135223895316623
2021-09-17,-0.00833294605338158
2021-09-20,-0.0005444353482230373
2021-09-21,0.00809477467900707
2021-09-22,0.002159008770068112
2021-09-23,-0.0013673234528836888
2021-09-24,-0.0019578565051948807
2021-09-27,-0.017773150729890864
2021-09-28,0.00044765544791068026
2021-09-29,-0.005058956683883148
2021-09-30,0.009558160178625966
2021-10-01,-0.00840741477605845
2021-10-04,0.005342092770376067
2021-10-05,0.003999621747234067
2021-10-06,0.003917575498577166
2021-10-07,-0.0018949944957144243
2021-10-08,-0.005718092005523139
2021-10-11,0.003510121586876099
2021-10-12,0.010544764143466792
2021-10-13,0.012651143132472946
2021-10-14,0.001522326709311531
2021-10-15,0.0020403967865300593
2021-10-18,0.004632383420283342
2021-10-19,0.003811810250016802
2021-10-20,0.0015245128538170177
2021-10-21,0.001589076271785552
2021-10-22,0.004969383102053868
2021-10-25,-3.217198727450336e-05
2021-10-26,-0.0007808473815043727
2021-10-27,0.006335292091750936
2021-10-28,1.503450057852647e-05
2021-10-29,0.0015220441659348585
2021-11-01,0.0028370344104263288
2021-11-02,0.001551881442739683
2021-11-03,0.006468700450380853
2021-11-04,0.006784748157523267
2021-11-05,0.001126746928101427
2021-11-08,0.0011617393015094439
2021-11-09,-0.009727283078602003
2021-11-10,0.00013441747747143073
2021-11-11,0.00520144134865452
2021-11-12,-0.0013337869941159406
2021-11-15,0.001058401770079067
2021-11-16,0.000906015578786652
2021-11-17,0.00210596937525972
2021-11-18,-0.001737896655571922
2021-11-19,-0.007688272917795118
2021-11-22,-0.0022668548358839176
2021-11-23,0.0032677433104524854
2021-11-24,-0.013616644405636782
2021-11-26,0.007451284611888528
2021-11-29,-0.013594562058631885
2021-11-30,-0.006407631507921141
2021-12-01,0.009654263397957033
2021-12-02,-0.0027332423645250684
2021-12-03,0.004660875367658386
2021-12-06,0.012480624489971935
2021-12-07,-0.0024807645886726864
2021-12-08,-0.003654413788805118
2021-12-09,0.006165329577332836
2021-12-10,-0.0024347964112485347
2021-12-13,-0.006948239926060166
2021-12-14,0.010175196066540344
2021-12-15,-0.005501923668377538
2021-12-16,-0.004780060630500403
2021-12-17,-0.009575302396531277
2021-12-20,0.011347396355988013
2021-12-21,0.00858619424559797
2021-12-22,0.002275908045747424
2021-12-23,0.010560093225625162
2021-12-27,-0.0017820627204036175
2021-12-28,-0.001829566109569459
2021-12-29,0.00046392176712490945
2021-12-30,-0.00020888542501781631
2021-12-31,-0.002205174150019269
2022-01-03,0.0003130937586627203
2022-01-04,-0.015083603583445036
2022-01-05,-0.0006273794349796542
2022-01-06,-0.004349547665440942
2022-01-07,-0.00010548553656941617
2022-01-10,0.009459140737506196
2022-01-11,9.594145089653321e-05
2022-01-12,-0.0011845278595822828
2022-01-13,-0.0069350210060651965
2022-01-14,-0.010652045883948727
2022-01-18,0.005709559771647936
2022-01-19,-0.001242387632682962
2022-01-20,-0.0014419409961688087
2022-01-21,-0.00025354147620781963
2022-01-24,-0.0025755932160177577
2022-01-25,-0.011220426140939354
2022-01-26,0.0013400797611204315
2022-01-27,0.005210265212528044
2022-01-28,0.004512691425614671
2022-01-31,0.000665811835361037
2022-02-01,0.005037343282303295
2022-02-02,-0.009546530164620065
2022-02-03,-0.004146113436148726
2022-02-04,0.0020703626776660874
2022-02-07,0.00048272748232486545
2022-02-08,0.005579796755491619
2022-02-09,-0.012210101464537007
2022-02-10,0.007536051265097642
2022-02-11,-0.0038688385266586224
2022-02-14,-0.003898763412837213
2022-02-15,0.0062466625920247175
2022-02-16,0.002348864798508761
2022-02-17,0.0022513976311343852
2022-02-18,-0.0009294364357245
2022-02-22,-0.008358505061327619
2022-02-23,0.001696665027341069
2022-02-24,0.00456016872100683
2022-02-25,0.011581058296237146
2022-02-28,0.007096075747012891
2022-03-01,-0.012883241045992352
2022-03-02,0.004860398538840964
2022-03-03,0.010319662831875246
2022-03-04,-0.005018860972197984
2022-03-07,0.004116243863356107
2022-03-08,-0.008309828227936843
2022-03-09,-0.0054573982501925355
2022-03-10,-0.00455103321861851
2022-03-11,-0.016421727252593277
2022-03-14,-0.0022319309727476264
2022-03-15,0.011496991583515323
2022-03-16,0.00208388440317235
2022-03-17,0.0040453619694480235
2022-03-18,-0.006124147488488393
2022-03-21,-0.004677695362285817
2022-03-22,0.010007918315960013
2022-03-23,0.0034470761577911017
2022-03-24,0.001192481739637731
2022-03-25,0.002138413933685307
2022-03-28,0.009448300092585774
2022-03-29,-0.001957313443850017
2022-03-30,-0.01053767109859803
2022-03-31,0.0010837980085869174
2022-04-01,0.0062407686034447836
2022-04-04,-0.01244046285514616
2022-04-05,-0.007379223431414383
2022-04-06,0.0035178783328969846
2022-04-07,-0.0017140217869754475
2022-04-08,-0.011564345641379556
2022-04-11,0.0001618120076108758
2022-04-12,0.007533607654713753
2022-04-13,-0.011307484216273523
2022-04-14,0.00013696467517979787
2022-04-18,0.0019346866505933185
2022-04-19,0.005079156493599043
2022-04-20,-0.010087650098523348
2022-04-21,-0.018104903566007722
2022-04-22,-0.0023256531582060034
2022-04-25,-0.0032318487430964297
2022-04-26,-0.006850484579195804
2022-04-27,0.008911021286734959
2022-04-28,-0.014029470985928898
2022-04-29,-0.01210544961895806
2022-05-02,0.00455346476867644
2022-05-03,0.01333256951363019
2022-05-04,-0.02029805130556284
2022-05-05,-0.0060306071058641485
2022-05-06,-0.010903939736284694
2022-05-09,0.00034468996315760014
2022-05-10,0.0059312910492964966
2022-05-11,-0.00709559911422229
2022-05-12,-0.002562428163338656
2022-05-13,0.0024185754418712653
2022-05-16,-0.0016841935708521096
2022-05-17,-0.0026913974186084442
2022-05-18,0.005137520663043937
2022-05-19,0.004338406594117252
2022-05-20,0.0006832230573901035
2022-05-23,0.007920703855742409
2022-05-24,0.0011611290434071337
2022-05-25,0.002618296200432211
2022-05-26,0.007125017493144991
2022-05-27,-0.01286994578765998
2022-05-31,0.00010884140100829312
2022-06-01,0.009790356185306518
2022-06-02,-0.008971675379381988
2022-06-03,-0.007520923648837372
2022-06-06,0.008745222546471837
2022-06-07,-0.006218103007303446
2022-06-08,-0.0061292339127352715
2022-06-09,-0.0042041728177397335
2022-06-10,-0.03154262222685334
2022-06-13,-0.008411400120801035
2022-06-14,0.015195175825757959
2022-06-15,-0.001174176372411597
2022-06-16,-0.0016383680998783277
2022-06-17,-0.0012660953831952883
2022-06-21,0.010632415372147676
2022-06-22,0.002842950182990154
2022-06-23,0.00254639840245786
2022-06-24,-0.004401704366416542
2022-06-27,-0.004193884893254677
2022-06-28,0.004910357506184985
2022-06-29,-0.0014173184078025139
2022-06-30,0.005872717690411828
2022-07-01,-0.005364280539310968
2022-07-05,-0.011471402949085333
2022-07-06,0.00891775316767518
2022-07-07,-0.0015407981863932475
2022-07-08,-0.007101995453825862
2022-07-11,-0.006115896078992185
2022-07-12,-0.0010884889887279622
2022-07-13,-0.007098207133815429
2022-07-14,0.005891477990922739
2022-07-15,-0.005361301848686882
2022-07-18,0.005725788321603114
2022-07-19,-0.0012729248808927974
2022-07-20,0.014132526431855696
2022-07-21,0.004501715737991768
2022-07-22,-0.004235079602216982
2022-07-25,-0.0031816844907412065
2022-07-26,0.00849044956174207
2022-07-27,0.010735926055440947
2022-07-28,0.0037888536573959792
2022-07-29,0.009848336270915258
2022-08-01,-0.011522465439933731
2022-08-02,0.010326249855051668
2022-08-03,0.006275713052931144
2022-08-04,-0.013378834102831375
2022-08-05,0.008687716881068832
2022-08-08,-0.0011357931096485285
2022-08-09,0.0018969386113279589
2022-08-10,-0.009311477162559288
2022-08-11,0.011390694318639446
2022-08-12,-0.004455299579798493
2022-08-15,0.001240718889464124
2022-08-16,-0.008048821208024031
2022-08-17,0.00019599375104853824
2022-08-18,-0.012003092493004167
2022-08-19,-0.009102830341861063
2022-08-22,0.00024957134944580744
2022-08-23,-0.0005940718815399049
2022-08-24,0.009571892357947375
2022-08-25,-0.010871523776373232
2022-08-26,-0.0043188598164065
2022-08-29,-0.005241245970619982
2022-08-30,-0.008374227303524122
2022-08-31,-0.009215404410176318
2022-09-01,0.0028306397766748757
2022-09-02,-0.01206581299710342
2022-09-06,0.013990359787671647
2022-09-07,-0.004387964857084095
2022-09-08,0.006738163887837224
2022-09-09,0.0018069478989591486
2022-09-12,-0.015539185156978781
2022-09-13,0.0006107919159680693
2022-09-14,-0.010623754795304884
2022-09-15,-0.0026308224157993274
2022-09-16,0.003055473172794166
2022-09-19,-0.008682385352922836
2022-09-20,0.0032684423540383497
2022-09-21,-0.011398149503815099
2022-09-22,-0.009768679300480775
2022-09-23,-0.013919417959369016
2022-09-26,-0.009159305535389845
2022-09-27,0.02462754446141331
2022-09-28,-0.007171414921161182
2022-09-29,-0.008418471861561048
2022-09-30,0.02163999475460631
2022-10-03,0.012340681474603137
2022-10-04,-0.006166951675215674
2022-10-05,-0.004993730912801314
2022-10-06,-0.014896366908950333
2022-10-07,-0.01352739742117417
2022-10-10,-0.0008666496288826709
2022-10-11,0.0030211239180891413
2022-10-12,0.00036880345866505994
2022-10-13,-0.013677593998741269
2022-10-14,0.005783497975008291
2022-10-17,0.004599439911873884
2022-10-18,-0.013604319368578657
2022-10-19,-0.00877290218281155
2022-10-20,0.00670552716128877
2022-10-21,-0.0011635859030139134
2022-10-24,0.0149146101631725
2022-10-25,0.005653406601081359
2022-10-26,0.0016871616443847942
2022-10-27,-0.0006414813743880034
2022-10-28,-0.00759395921785524
2022-10-31,0.006220025848864753
2022-11-01,-0.010675278598492323
2022-11-02,-0.006006902944480376
2022-11-03,0.009736293587272165
2022-11-04,-0.0027174885492011343
2022-11-07,0.014286278605920103
2022-11-08,-0.006067605110864417
2022-11-09,0.038583531501152
2022-11-10,0.003757132800489076
2022-11-11,-0.0021208548738077607
2022-11-14,0.009145274286108278
2022-11-15,0.004737395530797289
2022-11-16,-0.007396592158673668
2022-11-17,-0.004049844718764015
2022-11-18,-0.0016808359377617215
2022-11-21,0.008743161122006647
2022-11-22,0.010107559286615261
2022-11-23,-0.0009011058897569759
2022-11-25,-0.006210427567552576
2022-11-28,-0.0025867668318227456
2022-11-29,0.015398720001502775
2022-11-30,0.018109147537215396
2022-12-01,0.002700822508049236
2022-12-02,-0.016398492869399726
2022-12-05,0.001942758928414695
2022-12-06,0.011324953665546058
2022-12-07,0.0013268870660222412
2022-12-08,-0.00968505341117119
2022-12-09,0.0013781208912475285
2022-12-12,0.012023337009466652
2022-12-13,-0.0010861458657677944
2022-12-14,-0.011426241767762359
2022-12-15,-0.0034324799391098433
2022-12-16,-0.009189579856078331
2022-12-19,0.0006544768036028737
2022-12-20,0.0039260644294585225
2022-12-21,-0.008523194818921569
2022-12-22,-0.002537766481885262
2022-12-23,-0.004619679763522294
2022-12-27,-0.007001036679179977
2022-12-28,0.010643458453650775
2022-12-29,-0.002707639397853844
2022-12-30,0.008896083541997753
2023-01-03,0.010432308137470328
2023-01-04,-0.006421384202257431
2023-01-05,0.019462473717414233
2023-01-06,0.002613761425735859
2023-01-09,-0.0026262163568990336
2023-01-10,0.008509775255560022
2023-01-11,0.009165608491813276
2023-01-12,0.0024442873940293194
2023-01-13,-0.005354711483783768
2023-01-17,0.0032511993255691972
2023-01-18,0.002273116150151705
2023-01-19,-0.0024424154557868456
2023-01-20,0.002087823102845355
2023-01-23,0.006173802694442733
2023-01-24,0.0027786217162167398
2023-01-25,-0.0025380297199712265
2023-01-26,-0.0008683468822788762
2023-01-27,-0.005466025421435695
2023-01-30,0.007887914733185723
2023-01-31,0.011832587007101537
2023-02-01,-0.004322338395471486
2023-02-02,-0.01805549914734946
2023-02-03,-0.0033042028179328074
2023-02-06,0.0007961079852918411
2023-02-07,-9.955407708541354e-05
2023-02-08,-0.00868570841368067
2023-02-09,-0.002593566463352234
2023-02-10,0.00381480955124827
2023-02-13,-0.0006203287541699644
2023-02-14,-0.006474383652181237
2023-02-15,-0.008788227508540046
2023-02-16,0.003278786352322441
2023-02-17,-0.013433810643431975
2023-02-21,0.0005911887939638698
2023-02-22,0.004517602186924331
2023-02-23,-0.010153354660184149
2023-02-24,0.003384221291876744
2023-02-27,0.0024789745539946953
2023-02-28,-0.0024388914192336212
2023-03-01,-0.001414851860563374
2023-03-02,0.016621996141403157
2023-03-03,-0.0045738536779923004
2023-03-06,-0.008775957927873104
2023-03-07,0.0005617767605053409
2023-03-08,0.00012319023921765135
2023-03-09,0.016766668731466025
2023-03-10,0.009513676173863738
2023-03-13,-0.00402677926906643
2023-03-14,0.008235260376766012
2023-03-15,0.0024067146038166507
2023-03-16,0.013755467082838979
2023-03-17,-0.0005481140170870089
2023-03-20,-0.007381189552416009
2023-03-21,0.007088455530389271
2023-03-22,0.005659032512115013
2023-03-23,-0.001414095887965182
2023-03-24,-0.011572908607656245
2023-03-27,0.003337275045662002
2023-03-28,0.0009145587906759438
2023-03-29,0.006665763867601019
2023-03-30,0.006613190847823868
2023-03-31,0.005464442401705209
2023-04-03,0.00773271071700756
2023-04-04,0.0026653245550384607
2023-04-05,-0.000986435445746015
2023-04-06,-0.008404065198817973
2023-04-10,0.003307795226368089
2023-04-11,0.0005682135866467886
2023-04-12,0.005907656478625718
2023-04-13,-0.010975130812431932
2023-04-14,-0.0019416871696452916
2023-04-17,0.0021994762558042143
2023-04-18,-0.0017136096052301367
2023-04-19,0.0001458737850202937
2023-04-20,-0.0037198490852652943
2023-04-21,0.00357109393769974
2023-04-24,-0.0035590465074659323
2023-04-25,-0.005901188048438908
2023-04-26,0.007878231192688073
2023-04-27,0.00753097689523215
2023-04-28,-0.007707281688515061
2023-05-01,0.005005361828008187
2023-05-02,0.00020240465087951456
2023-05-03,-0.003437114810018065
2023-05-04,0.003773911131449605
2023-05-05,-0.0023217267008431046
2023-05-08,-0.0007957988390971042
2023-05-09,0.0038333352151120313
2023-05-10,-0.001355354581398147
2023-05-11,-0.0028499991790510923
2023-05-12,0.00028151444201797763
2023-05-15,-0.0077278818761001445
2023-05-16,0.004408404920635017
2023-05-17,-0.0006108562054340681
2023-05-18,0.0008076230385229751
2023-05-19,-0.001213665783937357
2023-05-22,-0.004708264904293493
2023-05-23,-0.00705826260630486
2023-05-24,0.0009139494499652095
2023-05-25,0.009239056238657603
2023-05-26,0.004030121382840122
2023-05-30,-0.0005833352832168316
2023-05-31,0.007871472365106026
2023-06-01,0.0005178855796393357
2023-06-02,0.00046871455553959096
2023-06-05,0.0025920616025488724
2023-06-06,-0.008347863063645709
2023-06-07,0.009278370350968582
2023-06-08,-0.0001845221800712574
2023-06-09,0.004839502290262742
2023-06-12,-0.000918796499924926
2023-06-13,0.0023555125490107966
2023-06-14,0.010174491929728503
2023-06-15,-0.0029462759643298616
2023-06-16,-0.004343047447113215
2023-06-20,-0.0025193203384091816
2023-06-21,-0.003617041534923438
2023-06-22,-0.0009842996859125383
2023-06-23,-0.0013128391368358798
2023-06-26,0.0035478547552981084
2023-06-27,0.00041028007882435704
2023-06-28,-0.0019974649355085747
2023-06-29,0.010203295675848038
2023-06-30,-0.00022572559541393487
2023-07-03,-0.003714568725787151
2023-07-05,-0.007674976371153529
2023-07-06,-0.00022953827906988748
2023-07-07,0.0017612107913076579
2023-07-10,0.005321810639994711
2023-07-11,0.010255954272039323
2023-07-12,0.0062586823730196115
2023-07-13,-0.002450183675273677
2023-07-14,0.0013257270652127944
2023-07-17,0.008024689755241227
2023-07-18,0.003406332985382841
2023-07-19,-0.007294527337946668
2023-07-20,-0.0008618145593319793
2023-07-21,0.00021286420704744137
2023-07-24,0.0026535432926432477
2023-07-25,0.0017346562791076144
2023-07-26,-0.012005931871623987
2023-07-27,0.008280813166858473
2023-07-28,0.0022386451691152405
2023-07-31,-0.007862991788782667
2023-08-01,-0.010588673392358795
2023-08-02,-0.006203550941693049
2023-08-03,0.002329096611328961
2023-08-04,0.0016838585144100865
2023-08-07,-0.001778095330159955
2023-08-08,-0.003753226474153897
2023-08-09,-0.0034611959490476376
2023-08-10,-0.0007524655003328533
2023-08-11,0.0013979391142221974
2023-08-14,-0.007878640203979544
2023-08-15,-0.006991438294688993
2023-08-16,-0.00514066687605552
2023-08-17,0.0009969879980989281
2023-08-18,0.0013788401164340507
2023-08-21,0.000667277638745872
2023-08-22,0.013467082948436009
2023-08-23,-0.008368532791721547
2023-08-24,0.003776466747708146
2023-08-25,0.004230740173186167
2023-08-28,0.012158361184380339
2023-08-29,0.002597049553289774
2023-08-30,-0.0003399233304016182
2023-08-31,-0.002058500857453873
2023-09-01,-0.007448553291476522
2023-09-05,-0.0042446615136289105
2023-09-06,-0.0006631411198283043
2023-09-07,0.0016179990448482345
2023-09-08,0.0023865755368482544
2023-09-11,-0.0031519075628195893
2023-09-12,-0.00015361260323485662
2023-09-13,0.002996259088906734
2023-09-14,-0.005308596583242196
2023-09-15,0.0031912034237762893
2023-09-18,-0.0028039609468986514
2023-09-19,-0.003776334720923695
2023-09-20,-0.015717596370395652
2023-09-21,0.001436537440522937
2023-09-22,-0.00443433126102226
2023-09-25,-0.01050343966445624
2023-09-26,-0.0045715142709619756
2023-09-27,0.0019973985078761683
2023-09-28,-0.004291050207136434
2023-09-29,-0.006741489773600445
2023-10-02,-0.011955158853828455
2023-10-03,0.006393969404076148
2023-10-04,-0.0017380519630030432
2023-10-05,0.005005077304133427
2023-10-06,0.013296133462533942
2023-10-09,0.0018150687979834731
2023-10-10,0.00836119638997839
2023-10-11,-0.009474394201863615
2023-10-12,0.01761553589361745
2023-10-13,-0.005012865444830129
2023-10-16,-0.003149113663625966
2023-10-17,-0.000699645358040425
2023-10-18,-0.00456659079690453
2023-10-19,-1.8380856124697743e-05
2023-10-20,0.002392739887911273
2023-10-23,0.006415782987921168
2023-10-24,-0.009813428417752665
2023-10-25,0.002946887030626776
2023-10-26,0.0019990432747421707
2023-10-27,-0.0008712928028166735
2023-10-30,-0.002336207630674046
2023-10-31,0.008897365386773784
2023-11-01,0.013962587303559848
2023-11-02,0.006087822942848733
2023-11-03,-0.005966290502722793
2023-11-06,0.004173813645604566
2023-11-07,0.0020875965117903373
2023-11-08,-0.008511909397029106
2023-11-09,0.0014378234196501067
2023-11-10,0.0011872587238075235
2023-11-13,0.016200726375091835
2023-11-14,-0.005473773422043833
2023-11-15,0.009117306057504274
2023-11-16,0.0019036048229320076
2023-11-17,0.003394520347048948
2023-11-20,0.003596089026345869
2023-11-21,0.0004894027226562312
2023-11-22,-0.0019165919203748046
2023-11-24,0.00803350562111864
2023-11-27,0.006234162860405154
2023-11-28,0.004787853105490929
2023-11-29,-0.0047547382677315805
2023-11-30,0.01485487736467618
2023-12-01,-0.011451284525060184
2023-12-04,0.0058763120135468085
2023-12-05,0.005093030235212748
2023-12-06,0.000546156192091475
2023-12-07,-0.007175287811283088
2023-12-08,-0.004212570871496178
2023-12-11,0.001958636705093323
2023-12-12,0.02046559346559061
2023-12-13,0.012127403476636496
2023-12-14,-0.0037069755079182213
2023-12-15,0.0004164978054384265
2023-12-18,0.0061128609313492975
2023-12-19,-0.003309604017450301
2023-12-20,0.0029558677831293023
2023-12-21,0.0006761170731988332
2023-12-22,0.005083789946882862
2023-12-26,0.008410266550551953
2023-12-27,-0.00478980879420964
2023-12-28,-0.0045233333701541496
2023-12-29,-0.004369183409003787
2024-01-02,-0.003942063806754926
2024-01-03,-0.005763770428290022
2024-01-04,-0.002958732990066552
2024-01-05,0.003841096204242231
2024-01-08,-0.002490486619480679
2024-01-09,-0.0011403057205217645
2024-01-10,0.002638158919249621
2024-01-11,0.003383407543027599
2024-01-12,-0.006258320147506942
2024-01-16,-0.006378458976006704
2024-01-17,0.0050187049750333385
2024-01-18,0.0077284983601587
2024-01-19,0.0011073491434383592
2024-01-22,0.0010325668096664842
2024-01-23,-0.0031130392384892307
2024-01-24,0.005203437276203747
2024-01-25,-0.0012276935829319295
2024-01-26,0.008344322373658895
2024-01-29,0.00183209042275651
2024-01-30,-0.006494355206158032
2024-01-31,0.013490986715563452
2024-02-01,-0.0020805495297871487
2024-02-02,-0.007562730475505705
2024-02-05,0.00495807281353731
2024-02-06,0.003103035198051548
2024-02-07,-0.001216112401327535
2024-02-08,0.001311748150276769
2024-02-09,-0.0007698451157732324
2024-02-12,-0.014556472049086317
