Date,prob_state_0,prob_state_1,prob_state_2
2022-03-02,1.0344923336711608e-22,1.472040022411887e-11,0.9999999999854481
2022-03-03,9.46350889579117e-15,1.1757856140902446e-08,0.9999999882420525
2022-03-04,8.914851194746709e-18,9.171096788688955e-10,0.9999999990832293
2022-03-07,8.293640977131796e-27,2.6993891618583934e-15,1.0
2022-03-08,9.862464795206602e-25,1.5577543801874267e-12,1.0
2022-03-09,2.176225799337911e-25,3.0648538138718835e-14,1.0
2022-03-10,4.699435806179829e-15,4.084748128678392e-09,0.9999999959145498
2022-03-11,1.1226963226466301e-14,6.278275689527327e-09,0.9999999937208486
2022-03-14,1.17206001698504e-17,7.322437406824691e-11,0.9999999999272404
2022-03-15,1.5070675802621287e-18,2.3614390706315008e-11,0.9999999999781721
2022-03-16,5.46660001626147e-14,6.215427927283653e-10,0.9999999993779056
2022-03-17,6.825988910903797e-11,2.0615463970423587e-07,0.9999997937775547
2022-03-18,9.844848275213599e-09,1.3621516626742987e-07,0.9999998539387995
2022-03-21,3.903108810560578e-09,2.010982741063694e-07,0.9999997949999152
2022-03-22,3.480695597416518e-08,1.4114780964045295e-06,0.9999985537152951
2022-03-23,1.2341969307429289e-08,6.641764247526528e-07,0.9999993234816899
2022-03-24,1.3907336116799038e-07,2.054596922885e-06,0.9999978063302892
2022-03-25,1.862286941410844e-05,1.0082190801353522e-05,0.9999712949402207
2022-03-28,0.00011689689781982832,3.5527677550304256e-06,0.9998795503348127
2022-03-29,0.0006241923935780959,7.051480021241842e-06,0.999368756126192
2022-03-30,0.0013177150027672939,3.101744862499549e-05,0.9986512675472949
2022-03-31,0.0009289161393382188,8.411075970671532e-06,0.9990626727847187
2022-04-01,0.0015801947416128838,3.278224790501225e-05,0.9983870230105021
2022-04-04,0.001168211862993535,3.254361934988579e-05,0.9987992445172202
2022-04-05,1.4138435889201292e-05,1.5634312473017261e-07,0.9999857052210596
2022-04-06,6.501050729620295e-06,2.7106198345342513e-06,0.9999907883308422
2022-04-07,7.396431099279313e-06,9.845206442207379e-06,0.9999827583628121
2022-04-08,1.567324271987362e-05,6.953250757429006e-06,0.9999773735048223
2022-04-11,5.235768564645318e-09,1.7443770067213163e-08,0.9999999773208403
2022-04-12,1.512515439158811e-07,2.251635458170638e-06,0.9999975971142469
2022-04-13,1.3113543281648114e-06,2.815206122934353e-06,0.9999958734382395
2022-04-14,2.1847690457429572e-07,1.1532828973558094e-07,0.9999996661936723
2022-04-18,6.888848086147999e-06,8.91774643880459e-06,0.999984193405323
2022-04-19,1.795655664143222e-07,8.867455219737478e-07,0.9999989336871523
2022-04-20,1.8302633269704062e-05,5.030030906482257e-06,0.9999766673347941
2022-04-21,1.594005544667863e-06,8.18097138567042e-07,0.9999975878956308
2022-04-22,2.972932540090355e-13,2.5849999359021666e-10,0.9999999997417035
2022-04-25,1.5220051094499243e-11,2.0828003245817032e-08,0.9999999791580196
2022-04-26,6.45451731029524e-21,7.0396667505482315e-12,0.999999999992724
2022-04-27,3.388985330601798e-17,1.3208885724997706e-09,0.9999999986794137
2022-04-28,1.6812631882168201e-19,1.904489174839351e-11,0.9999999999818101
2022-04-29,1.1354403916672948e-22,9.924110687667585e-16,1.0
2022-05-02,2.488873182367145e-19,1.223041756078636e-10,0.9999999998763087
2022-05-03,1.3619823082846482e-13,1.963743798312753e-08,0.9999999803621906
2022-05-04,4.276550255996408e-15,6.600684061209978e-11,0.9999999999345164
2022-05-05,9.718205554138152e-21,7.84386669932018e-17,1.0
2022-05-06,7.418661799730345e-15,3.3742249350798454e-09,0.9999999966239557
2022-05-09,2.927371021383888e-23,3.7580517771606424e-13,1.0
2022-05-10,6.727945723346053e-19,2.2428669292134805e-10,0.9999999997744453
2022-05-11,1.1481886256510436e-18,3.9643060159907814e-10,0.9999999996034603
2022-05-12,1.543941388410045e-16,1.4610018385124535e-09,0.9999999985375325
2022-05-13,2.733183837166884e-18,2.2823375483358892e-10,0.9999999997708073
2022-05-16,5.6616109857837526e-11,1.719241862333638e-07,0.9999998280182046
2022-05-17,2.191611693255872e-13,1.2892200842895236e-08,0.9999999871070031
2022-05-18,1.1228283969709816e-21,9.454999514527329e-13,1.0
2022-05-19,1.570656508522221e-13,2.244862581287729e-08,0.999999977550033
2022-05-20,1.537419367484925e-13,1.9376464669247806e-08,0.9999999806241251
2022-05-23,9.325590932620446e-17,2.4044529081288573e-09,0.999999997595296
2022-05-24,5.005358582264791e-14,1.3316388527718083e-08,0.9999999866849976
2022-05-25,5.950244263319398e-13,1.913634772395378e-08,0.9999999808642317
2022-05-26,1.8609664313818886e-14,3.884797157934059e-09,0.9999999961146386
2022-05-27,2.2725405555781725e-13,1.5187378959316356e-09,0.9999999984793249
2022-05-31,2.1830019365762168e-10,3.931726546754921e-08,0.9999999604660851
2022-06-01,1.0684112921012359e-08,4.2122359136708075e-07,0.9999995680919733
2022-06-02,5.7169190274774516e-11,2.7366195598075125e-08,0.9999999725769161
2022-06-03,3.922472170340393e-08,2.024452372145891e-07,0.999999758329097
2022-06-06,2.04104158318975e-09,2.3417011262186212e-07,0.9999997637897019
2022-06-07,2.7556262064073473e-08,2.6201183403796135e-07,0.9999997104314808
2022-06-08,2.942468251776616e-07,5.086823149029744e-07,0.9999991970692957
2022-06-09,2.0663793848542826e-10,1.6977083529682766e-08,0.9999999828178262
2022-06-10,5.054723004779522e-14,2.6738269412117956e-11,0.9999999999745341
2022-06-13,4.475075980262333e-25,7.816450069767551e-20,1.0
2022-06-14,5.912475717247499e-18,2.6270320300267433e-10,0.9999999997380655
2022-06-15,2.205112105279161e-16,8.260884736628922e-11,0.9999999999163265
2022-06-16,3.397810957778912e-21,5.936757694696988e-13,1.0
2022-06-17,1.3926591116074585e-15,2.253181685248295e-09,0.9999999977480911
2022-06-21,9.472066968005478e-21,2.633698070253958e-11,0.9999999999745341
2022-06-22,3.3362153649536236e-14,1.9276030705241604e-09,0.9999999980718712
2022-06-23,6.553639596143606e-14,3.0204335148038425e-09,0.9999999969804776
2022-06-24,1.3683950587770052e-18,3.7402925794899026e-11,0.9999999999636202
2022-06-27,4.411268116985336e-10,1.5111609967815809e-07,0.9999998484418143
2022-06-28,3.0872382514404683e-12,9.13123596601384e-09,0.9999999908650352
2022-06-29,6.351747172258854e-12,2.973547716447993e-08,0.9999999702595237
2022-06-30,6.018317655190949e-12,4.1871866399217126e-08,0.9999999581232268
2022-07-01,1.7230659428193858e-10,4.266191845103577e-09,0.9999999955616659
2022-07-05,6.027638254867535e-11,3.1553129164427848e-09,0.9999999967840267
2022-07-06,2.3900557933416856e-10,9.674614014075587e-09,0.9999999900865078
2022-07-07,6.456883594182928e-11,1.0353374076607857e-08,0.9999999895808287
2022-07-08,1.4890235544496542e-07,1.555580738373295e-07,0.9999996955412379
2022-07-11,1.8736146318234885e-09,3.526877561109693e-08,0.999999962856237
2022-07-12,1.3596128209399507e-09,3.2145069315814e-08,0.9999999664942157
2022-07-13,2.03075403650977e-09,4.0614686915881316e-08,0.9999999573556133
2022-07-14,6.66474530582398e-09,3.6492795682816134e-08,0.9999999568426583
2022-07-15,1.6701518289177417e-09,3.759808663161026e-09,0.9999999945684976
2022-07-18,5.3241923281465845e-08,4.9354631773462053e-08,0.9999998974017269
2022-07-19,3.1487181897461222e-12,5.096376285519235e-10,0.999999999487045
2022-07-20,4.7041228261119786e-07,1.7561641105519323e-07,0.9999993539715701
2022-07-21,1.2426116572387385e-07,2.183073656606337e-08,0.9999998539096957
2022-07-22,1.1679154660280428e-06,3.8587553475458524e-07,0.9999984462095447
2022-07-25,2.010100249206395e-06,4.670024050052474e-07,0.9999975228960223
2022-07-26,3.197821792874947e-07,1.510267796826828e-07,0.9999995291910835
2022-07-27,6.101165958253707e-11,2.1167140300621905e-09,0.9999999978208507
2022-07-28,7.637773204818362e-07,9.342106713516363e-08,0.999999142801611
2022-07-29,2.907621071697627e-06,3.3012590644074245e-07,0.9999967622513969
2022-08-01,6.092031482686539e-07,3.04862734464497e-08,0.9999993603089251
2022-08-02,2.0153123978671782e-07,6.853899720957681e-09,0.9999997916165957
2022-08-03,6.173455006097941e-07,3.1612698055351962e-09,0.9999993794919753
2022-08-04,3.890471058819694e-05,2.5110412746683115e-07,0.9999608441857121
2022-08-05,1.062827535014967e-05,4.1908577702373566e-08,0.9999893298177919
2022-08-08,6.421420341755447e-05,2.1602674253984731e-07,0.9999355697712183
2022-08-09,0.00011984841390893814,4.076473665500156e-07,0.9998797439392931
2022-08-10,2.6917238520966287e-05,3.9263773357192984e-08,0.9999730434969832
2022-08-11,0.001116438019914752,9.059496908386104e-08,0.9988834713840674
2022-08-12,0.011658423973033018,3.202087418259332e-08,0.9883415440061444
2022-08-15,0.09787227249516285,7.120723417546701e-07,0.9021270154317651
2022-08-16,0.1294865050862807,1.118390647096985e-06,0.8705123765232631
2022-08-17,0.13020615066161687,4.0302045675466684e-07,0.8697934463195266
2022-08-18,0.11963266426071341,1.2536752483483346e-06,0.8803660820625235
2022-08-19,0.022185374667853204,3.63813715512262e-08,0.9778145889493217
2022-08-22,3.502386453511195e-05,5.8764828981921604e-09,0.9999649702573258
2022-08-23,1.5261039380644298e-06,7.649921945349461e-08,0.9999983973952221
2022-08-24,7.141719365299661e-06,1.9121843036529139e-07,0.9999926670621441
2022-08-25,1.6453264373635682e-06,9.241468822592942e-09,0.9999983454304174
2022-08-26,4.080498578520544e-12,2.888873016175951e-11,0.9999999999672582
2022-08-29,2.3767420159674663e-08,1.1396622316487442e-08,0.9999999648352975
2022-08-30,3.148512819293582e-08,1.5262072249072044e-08,0.9999999532519734
2022-08-31,5.691719545529775e-08,1.1970878882214574e-08,0.9999999311112356
2022-09-01,6.681416576298411e-09,8.880118553073194e-09,0.9999999844367268
2022-09-02,6.783688154105638e-08,2.4917876971434134e-08,0.9999999072460967
2022-09-06,1.1616456202791537e-10,4.729323215868103e-10,0.9999999994106474
2022-09-07,8.539919635666044e-10,1.991718984753082e-10,0.9999999989486241
2022-09-08,7.463690368609335e-07,8.103949198796127e-08,0.9999991725929943
2022-09-09,3.17765484288174e-07,1.948917884858426e-08,0.9999996627448695
2022-09-12,1.0152075681869823e-07,4.045907702291095e-08,0.9999998580206112
2022-09-13,1.7962070571590596e-16,1.2040900587970231e-14,1.0
2022-09-14,1.7352201211894705e-08,1.5636336071932026e-08,0.9999999670108087
2022-09-15,1.430870730899006e-08,6.9808859012199034e-09,0.9999999787105482
2022-09-16,1.1435109910439762e-08,7.89212304992129e-09,0.9999999806714188
2022-09-19,1.5091879840496303e-08,1.3404565807818756e-08,0.9999999715037124
2022-09-20,2.3778962706187145e-09,2.273728768161248e-09,0.9999999953470251
2022-09-21,2.028551287747154e-11,1.3148620157691505e-09,0.9999999986648618
2022-09-22,2.2530990830839648e-11,8.930605819573769e-11,0.9999999998872227
2022-09-23,9.348106399822726e-13,1.5504868533106248e-10,0.9999999998435669
2022-09-26,4.1884152211767786e-16,2.844205824744356e-12,0.999999999996362
2022-09-27,1.3975748814189632e-18,7.854073054665554e-13,1.0
2022-09-28,6.169560823960311e-19,1.295584439583001e-15,1.0
2022-09-29,1.906353085818942e-15,4.286796398429285e-12,0.999999999996362
2022-09-30,4.100203305735194e-15,6.0075738500873716e-12,0.999999999992724
2022-10-03,2.4821721042258247e-19,8.544313120353994e-15,1.0
2022-10-04,5.118300293550022e-19,1.4748590710761501e-13,1.0
2022-10-05,7.297302404190078e-11,1.866941725413569e-09,0.9999999980609573
2022-10-06,5.516213043336334e-13,1.997269524838873e-10,0.9999999997999112
2022-10-07,7.357548236483537e-16,2.0301340519601853e-13,1.0
2022-10-10,4.644108786165283e-16,5.6987276743304855e-12,0.999999999992724
2022-10-11,3.008916617894089e-17,1.2434609955638525e-11,0.9999999999890861
2022-10-12,1.6063579877267734e-17,1.2012218759421597e-11,0.9999999999890861
2022-10-13,1.9320343267959483e-21,5.979337875016504e-14,1.0
2022-10-14,8.524347550684054e-16,1.1056118991515563e-12,1.0
2022-10-17,3.9381417857211805e-20,1.8585399200922849e-13,1.0
2022-10-18,7.632828683508494e-15,4.859918333533001e-11,0.9999999999527063
2022-10-19,5.026967590645193e-14,2.790618650779883e-11,0.9999999999708962
2022-10-20,3.808710477670421e-13,7.128739683774321e-11,0.9999999999272404
2022-10-21,1.1324002940530454e-19,1.7023280355331292e-12,1.0
2022-10-24,2.3832833041154967e-14,1.2165114168693823e-10,0.9999999998799467
2022-10-25,6.405996335832901e-15,2.417005492849806e-13,1.0
2022-10-26,8.46083144158424e-10,6.05659856967421e-09,0.9999999930987542
2022-10-27,1.5786573604127768e-09,7.687063077529192e-09,0.999999990734068
2022-10-28,2.980644049512998e-12,1.1597775835341887e-10,0.9999999998799467
2022-10-31,7.017941704350208e-08,1.731449721970475e-08,0.9999999125066135
2022-11-01,7.134191890537463e-08,3.881929745902969e-09,0.999999924777515
2022-11-02,1.801134643541433e-09,4.5332025961025615e-11,0.9999999981519068
2022-11-03,3.558735743763533e-07,3.826271657024852e-09,0.9999996402985482
2022-11-04,7.0352877848806824e-12,7.43613244546411e-11,0.9999999999199645
2022-11-07,1.465502673886236e-07,5.685719322367394e-09,0.9999998477651504
2022-11-08,7.261278854390302e-09,6.075990093287016e-10,0.9999999921310518
2022-11-09,6.3886841660857814e-09,4.876843634299499e-10,0.99999999312422
2022-11-10,7.233537861003536e-25,3.1649970955020645e-27,1.0
2022-11-11,4.9069706284202e-06,2.069096151821301e-08,0.9999950723371049
2022-11-14,5.844356182413209e-06,1.712507004921882e-08,0.9999941385202765
2022-11-15,9.033265882976907e-08,8.374433914175857e-10,0.9999999088286172
2022-11-16,1.364059693967517e-07,4.700388732289718e-09,0.999999858893726
2022-11-17,3.409705233018829e-06,1.2852719024128664e-08,0.999996577442689
2022-11-18,1.0632528824857732e-05,2.6781651709017676e-08,0.9999893406879566
2022-11-21,6.502619876756238e-05,6.762275784713029e-08,0.9999349061777407
2022-11-22,2.407825059890616e-05,2.565225990676058e-09,0.9999759191839991
2022-11-23,0.00031561131254086156,1.7489776713518967e-08,0.9996843711988256
2022-11-25,0.0008224078716526116,1.8442672093610823e-07,0.9991774077032861
2022-11-28,7.013743199478591e-05,1.878796433831668e-08,0.9999298437814713
2022-11-29,4.0466284938260204e-05,3.455518673502819e-08,0.9999594991584662
2022-11-30,1.911720163125218e-09,5.274403541753199e-12,0.9999999980827852
2022-12-01,7.568963579668834e-06,1.3031878422391657e-09,0.9999924297330891
2022-12-02,0.000673764970950175,1.2875387284510542e-07,0.9993261062757856
2022-12-05,4.2596373056922075e-05,1.1743867326680446e-09,0.9999574024528449
2022-12-06,5.987958641222178e-06,1.7431591081250496e-08,0.9999939946099647
2022-12-07,1.4142986773088112e-06,3.58302403245581e-09,0.999998582116955
2022-12-08,1.7702641667011728e-05,2.3855898967897163e-08,0.9999822735014742
2022-12-09,1.5468336299110356e-07,2.3863731592992864e-10,0.9999998450766845
2022-12-12,1.5759702663249513e-08,3.2001167103858e-10,0.9999999839201338
2022-12-13,8.911892069443034e-06,4.82648514007881e-09,0.9999910832809384
2022-12-14,0.00022213335854858143,8.771882444048889e-08,0.9997777789214328
2022-12-15,1.7173902868734839e-07,6.368095477506547e-10,0.999999827625303
2022-12-16,3.7060248246772245e-06,2.4348875010580935e-09,0.9999962915385919
2022-12-19,7.647401966614499e-06,3.884485055410478e-09,0.9999923487122797
2022-12-20,2.057066472287616e-06,4.518404292017279e-09,0.9999979384141048
2022-12-21,4.7130634798740006e-05,1.2938367771738542e-08,0.9999528564275167
2022-12-22,2.825631142299054e-05,1.5144009888656113e-08,0.9999717285458377
2022-12-23,3.411551757223323e-05,3.577739281028533e-08,0.9999658487042332
2022-12-27,5.143990379902467e-06,3.531086047948355e-09,0.9999948524769633
2022-12-28,2.9821692687861732e-05,1.2976666704847476e-08,0.999970165329934
2022-12-29,1.926005689633714e-06,5.722553706245153e-10,0.9999980734228671
2022-12-30,4.731097667958555e-05,2.6739711445044756e-08,0.9999526622850355
2023-01-03,3.7993074732579297e-06,8.608685200442543e-09,0.999996192083901
2023-01-04,1.1245643496086838e-05,5.864900356922118e-09,0.9999887484933403
2023-01-05,1.4951372165795994e-05,2.0828061599000795e-08,0.9999850277993012
2023-01-06,7.007605856037072e-08,1.1038459189194726e-11,0.9999999299143407
2023-01-09,0.00012596023206328793,5.238543566477231e-08,0.9998739873830389
2023-01-10,9.33950583290949e-05,3.0654680558797055e-08,0.9999065742874951
2023-01-11,0.00037131325440752463,1.546582611307395e-09,0.99962868520031
2023-01-12,0.007315211744654327,2.2832342303740617e-08,0.9926847654212801
2023-01-13,0.012601637228450546,1.1483000976711924e-07,0.9873982479417373
2023-01-17,0.012765147138879301,1.8001263123634067e-07,0.9872346728480459
2023-01-18,0.0005632192077549787,1.4165172900344543e-08,0.9994367666272929
2023-01-19,0.0018039732411115987,1.856731148015058e-08,0.9981960081899979
2023-01-20,0.004569905049146881,1.994646037804656e-08,0.9954300750046231
2023-01-23,0.36995208915487265,1.0447978277338265e-07,0.6300478063655557
2023-01-24,0.8466683529764845,5.595622653064085e-08,0.15333159106841265
2023-01-25,0.9793891721000959,1.149575539670566e-08,0.020610816404718645
2023-01-26,0.9893722419988124,2.0096005945420447e-09,0.010627755993332285
2023-01-27,0.9933392464376285,2.4212214340083704e-09,0.0066607511412406185
2023-01-30,0.9894494399816807,1.0983081905528057e-09,0.010550558921083548
2023-01-31,0.9824311280986234,4.4083075309742707e-10,0.01756887146028507
2023-02-01,0.9793550154365912,4.1553571503115465e-10,0.020644984147667304
2023-02-02,0.9692516293554138,2.5239968522094353e-10,0.030748370392802652
2023-02-03,0.9703792364533291,3.0868168542559923e-10,0.029620763239505424
2023-02-06,0.9752476206170291,1.4212418028950214e-09,0.02475237796067806
2023-02-07,0.9735396238332537,1.3764822476503946e-09,0.02646037478952585
2023-02-08,0.9717367176734382,1.9272127984883635e-09,0.02826328040060315
2023-02-09,0.9660168930517775,9.310099475173506e-10,0.03398310601589223
2023-02-10,0.9590437341288359,2.1510850166175923e-09,0.0409562637197254
2023-02-13,0.9515172984538798,4.294819786361822e-10,0.04848270111678941
2023-02-14,0.9508693191635491,7.320000965645097e-09,0.04913067351618978
2023-02-15,0.9104764584486288,2.2279960240473046e-08,0.08952351927132447
2023-02-16,0.5415048585796491,3.814935360745238e-09,0.45849513760608906
2023-02-17,0.43463526975192157,5.6687091419535825e-08,0.5653646735624742
2023-02-21,0.0013778469548232522,4.2904227262971224e-11,0.9986221530038172
2023-02-22,0.0012185323870017011,1.521168519486611e-08,0.9987814524003671
2023-02-23,0.0020509567736023333,1.4011407427062307e-08,0.9979490292137719
2023-02-24,0.0032139025896802237,4.099849736358912e-09,0.9967860933101552
2023-02-27,0.009174380601399471,3.532519582881828e-08,0.9908255840743581
2023-02-28,0.012259066389430046,4.9645633373549225e-08,0.9877408839639666
2023-03-01,0.012277117625320293,5.0415855460175216e-08,0.9877228319595909
2023-03-02,0.011807728869909277,1.2699501091252232e-07,0.9881921441345816
2023-03-03,0.008982596692782755,3.048393557661363e-10,0.9910174030038471
2023-03-06,0.016993321266883025,2.949721156973677e-07,0.9830063837606183
2023-03-07,0.013276804378794457,4.2957765441775024e-08,0.9867231526622093
2023-03-08,0.014379345787367515,2.8773736726817247e-07,0.9856203664740569
2023-03-09,0.00013155525986593882,3.3615929630343894e-09,0.9998684413802285
2023-03-10,1.0183933848436331e-10,9.251361977883107e-11,0.9999999998071871
2023-03-13,2.4309175368501313e-09,5.628176497338159e-10,0.9999999970059434
2023-03-14,7.597873138397473e-09,1.3639416131987716e-09,0.9999999910396582
2023-03-15,8.50490237279606e-09,1.1356324696348202e-09,0.9999999903593562
2023-03-16,8.342646647869268e-08,2.3918065066368203e-09,0.9999999141800836
2023-03-17,1.4762597577437627e-09,2.5763281620606945e-10,0.9999999982646841
2023-03-20,2.3769855876433535e-07,5.725352785167595e-09,0.9999997565755917
2023-03-21,2.7918023040837156e-06,7.342207637646566e-09,0.999997200855712
2023-03-22,4.124769173082396e-06,4.466766039416707e-09,0.999995870764336
2023-03-23,0.0009332269799001453,2.5817193147194634e-08,0.9990667472028391
2023-03-24,0.010815795648701344,2.563160424364614e-08,0.9891841787184118
2023-03-27,0.05490357253940004,3.6810301945128194e-08,0.9450963906516345
2023-03-28,0.6367460006883114,1.1413954000729084e-07,0.36325388517169777
2023-03-29,0.7525995911126128,2.7708020107501285e-08,0.2474003811805989
2023-03-30,0.9020505434532632,2.2575257425415175e-08,0.09794943396991576
2023-03-31,0.9239887074945186,1.2353399829907111e-09,0.0760112912686304
2023-04-03,0.9927857417500539,5.047530597544212e-09,0.00721425320062126
2023-04-04,0.9976936561191161,7.364125590392613e-10,0.002306343144071908
2023-04-05,0.9996628032733395,3.2952012221727374e-10,0.0003371963972098546
2023-04-06,0.9999587590819444,6.780124634069586e-11,4.1240850032837506e-05
2023-04-10,0.9999335703924961,8.971866042533678e-11,6.642951826179359e-05
2023-04-11,0.9999802956967422,5.3361695930517016e-11,1.9704249703864244e-05
2023-04-12,0.9999691533222295,6.181756531987515e-11,3.084661532386195e-05
2023-04-13,0.9998028963716319,1.8986786519302437e-10,0.00019710343818019575
2023-04-14,0.9999731322030712,5.984625980891252e-11,2.6867735467415304e-05
2023-04-17,0.9999902558121896,5.1875111567656425e-11,9.744136318655721e-06
2023-04-18,0.9999969559040386,2.6580235251640915e-11,3.044067868566303e-06
2023-04-19,0.9999974133422059,2.97523363278884e-11,2.5866281114679225e-06
2023-04-20,0.9999922009932914,5.0849528290982083e-11,7.798956286866873e-06
2023-04-21,0.9999914186414427,4.467629604023013e-11,8.581314678579853e-06
2023-04-24,0.9998401812839541,2.653916051558501e-10,0.00015981845140894917
2023-04-25,0.9952984359752381,1.5809635642726284e-09,0.004701562444252811
2023-04-26,0.9950666188883873,1.240029045829043e-09,0.004933379871808267
2023-04-27,0.9877305807072954,1.4964942672256777e-09,0.01226941779724549
2023-04-28,0.9873040565755173,1.1201893954132422e-09,0.012695942302972038
2023-05-01,0.9765582758629456,1.426036311744774e-09,0.023441722710456227
2023-05-02,0.9746347130626986,3.734101709905059e-09,0.025365283203613163
2023-05-03,0.9927703435110096,5.1222349102015944e-09,0.007229651365762997
2023-05-04,0.9939996151934782,8.514085620797575e-10,0.006000383954995861
2023-05-05,0.9947637328106883,6.523606146333927e-10,0.005236266535364608
2023-05-08,0.9996183084380917,6.550568626655846e-10,0.0003816909079964587
2023-05-09,0.9999768940665585,7.971511474084128e-11,2.3105852219480067e-05
2023-05-10,0.9999930595463246,4.0545150700074524e-11,6.940413855440227e-06
2023-05-11,0.9999899714487495,8.904329675828694e-11,1.0028460595516513e-05
2023-05-12,0.9999957172786558,4.631782637980046e-11,4.282674969007675e-06
2023-05-15,0.9999920382896094,7.237375212316423e-11,7.961636546739956e-06
2023-05-16,0.9999889381245078,7.098894546729892e-11,1.1061803248009549e-05
2023-05-17,0.9999835398420607,7.540940535678506e-11,1.64600807476255e-05
2023-05-18,0.9999858098551158,9.682541170203962e-11,1.419004748444702e-05
2023-05-19,0.9999931190377809,4.825084913949696e-11,6.88091558401905e-06
2023-05-22,0.9999964255794329,4.726727859844773e-11,3.574372780832313e-06
2023-05-23,0.9999700567577017,1.1279585604703084e-10,2.9943131281584702e-05
2023-05-24,0.9999478193939793,1.144079425632959e-10,5.218049006744798e-05
2023-05-25,0.9999328855778012,1.412794658332923e-10,6.711428060753543e-05
2023-05-26,0.9999431224301218,4.7086132306903316e-11,5.687752242103628e-05
2023-05-30,0.999991343845243,5.4172082487915404e-11,8.656101021041084e-06
2023-05-31,0.9999891736119368,9.191897464655158e-11,1.0826296828947929e-05
2023-06-01,0.9999813600325198,8.729331720487288e-12,1.863995992112818e-05
2023-06-02,0.9998555354782256,6.408707334207414e-11,0.00014446445674206509
2023-06-05,0.9999893881994545,1.56827940218415e-11,1.0611783336604812e-05
2023-06-06,0.9999928837895277,1.6340705901655132e-11,7.116194076920351e-06
2023-06-07,0.9999668217725973,2.9153710716079186e-11,3.317819762470786e-05
2023-06-08,0.9999818903636875,1.0276495320156384e-11,1.8109624907159665e-05
2023-06-09,0.9999944950547252,1.8606766896263327e-11,5.504925402410674e-06
2023-06-12,0.9999919536527099,9.184261995663949e-12,8.046337094435402e-06
2023-06-13,0.9999877331672227,2.3747846693660245e-11,1.226680858620932e-05
2023-06-14,0.9999911250991328,1.966812733284617e-11,8.874881505655823e-06
2023-06-15,0.9999778893950569,5.9012147676819965e-12,2.21105991226084e-05
2023-06-16,0.9999893652003968,2.6230728233480936e-11,1.0634772517002997e-05
2023-06-20,0.9999671030081713,7.409196973785575e-11,3.289691700662468e-05
2023-06-21,0.9999821795559792,4.6660267870385344e-11,1.782039612854785e-05
2023-06-22,0.9999714751059656,5.422267970177319e-11,2.852483913700772e-05
2023-06-23,0.9999532948779755,8.558982146596014e-11,4.67050361090817e-05
2023-06-26,0.9999908006889424,2.1340924072433567e-11,9.199289266252496e-06
2023-06-27,0.9999855965780194,2.034547566649538e-11,1.4403403300602867e-05
2023-06-28,0.9999898970419179,2.728073131158345e-11,1.0102930840518186e-05
2023-06-29,0.9999430886897882,5.281672484719537e-11,5.691125572819916e-05
2023-06-30,0.9999655430662908,7.67523432390251e-12,3.445692525557407e-05
2023-07-03,0.9999922923968002,2.0962091709364492e-11,7.70758203456238e-06
2023-07-05,0.9999898467255427,1.9508615231870827e-11,1.0153256561857123e-05
2023-07-06,0.9999673811370917,1.1883448906939864e-11,3.2618850895093173e-05
2023-07-07,0.9999903153362206,1.3143589795107713e-11,9.684651587532156e-06
2023-07-10,0.9999959344068765,1.0595916600770728e-11,4.065581803707442e-06
2023-07-11,0.9999939141128943,8.664560593172794e-12,6.085876880115446e-06
2023-07-12,0.9999812768553262,8.774726778015026e-12,1.8723135558052353e-05
2023-07-13,0.9999843252363239,1.1905654646664392e-11,1.567475152886768e-05
2023-07-14,0.9999918803698572,2.574901648387693e-11,8.119606191189384e-06
2023-07-17,0.9999945099012351,1.7649976850289403e-11,5.490079599141348e-06
2023-07-18,0.9999896397812408,1.2234201193698465e-11,1.036020611917845e-05
2023-07-19,0.9999856007325314,2.1334885734753032e-11,1.4399245990107867e-05
2023-07-20,0.9999740202611632,2.1566473580721218e-11,2.597971696751942e-05
2023-07-21,0.9999933251970046,2.318342308629802e-11,6.674780518325517e-06
2023-07-24,0.9999941671473643,1.8385754812345434e-11,5.832833632024324e-06
2023-07-25,0.999994582249325,1.480726438610791e-11,5.41773458659012e-06
2023-07-26,0.9999881663252255,2.561775553776135e-11,1.1833649774793905e-05
2023-07-27,0.9998682395171753,2.5845064249959923e-11,0.00013176045649026545
2023-07-28,0.9999797332691832,1.3375085470658004e-11,2.026671840108142e-05
2023-07-31,0.9999933888757626,1.7726296467156455e-11,6.611106751134926e-06
2023-08-01,0.999968713984454,5.156428476079942e-11,3.128596411978457e-05
2023-08-02,0.9998906850395808,2.734371979583938e-11,0.00010931493144780219
2023-08-03,0.9998072098605658,4.4863833152560446e-11,0.00019279009386808697
2023-08-04,0.9999143179267936,8.669609114291404e-11,8.568198531223631e-05
2023-08-07,0.9999830227593121,4.706371551358257e-11,1.6977193205748353e-05
2023-08-08,0.9999836376802571,6.245128063050747e-11,1.6362257970359575e-05
2023-08-09,0.9999913582733422,4.415155074892833e-11,8.641680805343162e-06
2023-08-10,0.9999839972449877,3.3037418515780534e-11,1.6002722505712807e-05
2023-08-11,0.9999973426964807,2.22604386293015e-11,2.6572809218910495e-06
2023-08-14,0.999996714706807,2.285640504461121e-11,3.2852695609571974e-06
2023-08-15,0.9999815694052332,2.3926217160956457e-11,1.8430570045246725e-05
2023-08-16,0.9999904956072547,2.063323291513428e-11,9.504371014783902e-06
