,SPY,TLT,GLD,regime
2016-09-13,0.24999999838094392,0.5000944465983055,0.24990555502075043,Crisis
2016-09-14,0.24999999912746926,0.5000945848904287,0.249905415982102,Crisis
2016-09-15,0.24999999658146385,0.5000954012495663,0.2499046021689698,Crisis
2016-09-16,0.2499999979367226,0.5000958162798003,0.24990418578347745,Crisis
2016-09-19,0.2499999980543395,0.5000961994372812,0.24990380250837932,Crisis
2016-09-20,0.24999999720204144,0.5000968151370355,0.24990318766092287,Crisis
2016-09-21,0.2499999919554514,0.5000993962966613,0.24990061174788758,Crisis
2016-09-22,0.24999996828728335,0.5001170312680325,0.2498830004446842,Crisis
2016-09-23,0.24999998119174083,0.5001254081214683,0.24987461068679112,Crisis
2016-09-26,0.24999999547374105,0.5001265839585176,0.24987342056774178,Crisis
2016-09-27,0.24999999474860454,0.5001280425826653,0.2498719626687302,Crisis
2016-09-28,0.24999999782830082,0.5001284738351355,0.2498715283365632,Crisis
2016-09-29,0.24999999781304974,0.5001289121569611,0.2498710900299892,Crisis
2016-09-30,0.24999999758100275,0.5001294091656724,0.2498705932533248,Crisis
2016-10-03,0.24999999785170837,0.5001298334442291,0.2498701687040625,Crisis
2016-10-04,0.24999999956632904,0.5001298888554561,0.24987011157821484,Crisis
2016-10-05,0.24999999864489814,0.5001310461937466,0.24986895516135554,Crisis
2016-10-06,0.24999999929358208,0.5001315259058129,0.24986847480060506,Crisis
2016-10-07,0.5499999989741712,0.4000000000031524,0.05000000102267655,Bull
2016-10-10,0.24999999999266379,0.5245819215266976,0.22541807848063905,Crisis
2016-10-11,0.3999999999961256,0.49999999714067916,0.1000000028631984,Bear
2016-10-12,0.4000000000710153,0.4999999999720728,0.09999999995691189,Bear
2016-10-13,0.3999999998488356,0.5000000001114002,0.10000000003977086,Bear
2016-10-14,0.4000000759505341,0.49999992388740955,0.10000000016208901,Bear
2016-10-17,0.4000000004216551,0.49999999933808964,0.10000000024025753,Bear
2016-10-18,0.3999999957770723,0.4999999998625457,0.10000000436041583,Bear
2016-10-19,0.39737393274979294,0.49999998984118704,0.10262607740902005,Bear
2016-10-20,0.39999996762212375,0.49999999967862785,0.10000003269924834,Bear
2016-10-21,0.3999999407121073,0.49999999833567504,0.10000006095221763,Bear
2016-10-24,0.31650532909058987,0.5000000000942565,0.18349467081515328,Bear
2016-10-25,0.28067021246929597,0.49999999998831046,0.21932978754239363,Bear
2016-10-26,0.22825656580459272,0.4999999900437613,0.27174344415164614,Bear
2016-10-27,0.25634052908087823,0.4999999975634489,0.24365947335567284,Bear
2016-10-28,0.2000000524837322,0.49999995533712505,0.2999999921791428,Bear
2016-10-31,0.2000000005439444,0.49999999978254805,0.2999999996735106,Bear
2016-11-01,0.24999999876374632,0.500000336245236,0.2499996649910174,Crisis
2016-11-02,0.24999998028557283,0.5000087580284082,0.24999126168601893,Crisis
2016-11-03,0.24999998991991168,0.50001207662963,0.2499879334504584,Crisis
2016-11-04,0.24999999649816163,0.5000128585222663,0.24998714497957217,Crisis
2016-11-07,0.24999999761531552,0.5000133261679364,0.24998667621674814,Crisis
2016-11-08,0.2499999968064935,0.5000140342871418,0.24998596890636468,Crisis
2016-11-09,0.24999999465570014,0.5000154561443663,0.24998454919993332,Crisis
2016-11-10,0.24999999949600216,0.5000153889794696,0.24998461152452855,Crisis
2016-11-11,0.24999999954632093,0.5000153283888684,0.24998467206481043,Crisis
2016-11-14,0.24999999994739774,0.5000153212810815,0.24998467877152178,Crisis
2016-11-15,0.249999999957684,0.5000153155225446,0.24998468451977127,Crisis
2016-11-16,0.24999999997065492,0.5000153111881018,0.24998468884124314,Crisis
2016-11-17,0.24999999985767604,0.5000152936797887,0.2499847064625429,Crisis
2016-11-18,0.2499999996322286,0.5000152449407143,0.24998475542705723,Crisis
2016-11-21,0.24999999965911907,0.5000152002530506,0.2499848000878305,Crisis
2016-11-22,0.24999999966060424,0.5000151558567553,0.2499848444826406,Crisis
2016-11-23,0.24999999961128877,0.5000151041848093,0.2499848962039017,Crisis
2016-11-25,0.24999999990749586,0.5000150922736073,0.24998490781889698,Crisis
2016-11-28,0.24999999990728472,0.5000150804809331,0.24998491961178212,Crisis
2016-11-29,0.24999999986147559,0.500015063022228,0.24998493711629644,Crisis
2016-11-30,0.24999999982320076,0.5000150407186102,0.24998495945818894,Crisis
2016-12-01,0.2499999999422823,0.5000150328400734,0.24998496721764457,Crisis
2016-12-02,0.2499999993670392,0.5000149402756479,0.24998506035731302,Crisis
2016-12-05,0.2499999997146622,0.5000149808727976,0.24998501941254023,Crisis
2016-12-06,0.24999999999270586,0.5000149842178798,0.24998501578941618,Crisis
2016-12-07,0.2499999999933493,0.5000149875137975,0.24998501249285593,Crisis
2016-12-08,0.25000000000499156,0.5000149887235321,0.24998501127148348,Crisis
2016-12-09,0.25000000000361555,0.5000149886006184,0.24998501139575469,Crisis
2016-12-12,0.2500000000017351,0.5000149882204558,0.24998501177780244,Crisis
2016-12-13,0.25000000000545114,0.5000149888322473,0.24998501116229857,Crisis
2016-12-14,0.2500000000034544,0.5000149890903862,0.24998501090614628,Crisis
2016-12-15,0.25000000000430106,0.5000149905659379,0.24998500942975713,Crisis
2016-12-16,0.2500000000030669,0.5000149903390451,0.2499850096578789,Crisis
2016-12-19,0.24999999992499364,0.5000149805936828,0.2499850194813252,Crisis
2016-12-20,0.24999999980451115,0.5000149558134319,0.24998504438206795,Crisis
2016-12-21,0.24999999966305977,0.5000149114257294,0.24998508891121088,Crisis
2016-12-22,0.24999999966016392,0.5000148667782701,0.24998513356156637,Crisis
2016-12-23,0.24999999970320214,0.500014828430821,0.24998517186597702,Crisis
2016-12-27,0.24999999969356387,0.500014788868217,0.2499852114382193,Crisis
2016-12-28,0.24999999965334116,0.5000147436144258,0.24998525673223312,Crisis
2016-12-29,0.24999999990920488,0.5000147320359853,0.24998526805481028,Crisis
2016-12-30,0.24999999993139002,0.5000147231287085,0.24998527693990127,Crisis
2017-01-03,0.24999999994906316,0.5000147162713254,0.24998528377961154,Crisis
2017-01-04,0.2499999999493321,0.5000147094950222,0.2499852905556456,Crisis
2017-01-05,0.249999999955087,0.5000147033777658,0.2499852966671476,Crisis
2017-01-06,0.24999999994538455,0.5000146961525295,0.24998530390208618,Crisis
2017-01-09,0.7000000043933758,0.10000000670453985,0.1999999889020844,Bull
2017-01-10,0.5000000000922791,0.20000000007220872,0.2999999998355112,Bear
2017-01-11,0.5000000016785393,0.20000000912205956,0.2999999891993924,Bear
2017-01-12,0.5000000001601633,0.2000000003836747,0.29999999945611533,Bear
2017-01-13,0.5000000029293031,0.20000000655032474,0.2999999905203628,Bear
2017-01-17,0.5000000002174875,0.20000000022633688,0.29999999955612133,Bear
2017-01-18,0.5000000000532578,0.20000000005534227,0.29999999989133025,Bear
2017-01-19,0.5000000000484396,0.20000000004885257,0.2999999999026909,Bear
2017-01-20,0.5000000000467317,0.2000000000551262,0.2999999998981279,Bear
2017-01-23,0.5000000000461786,0.20000000005575772,0.2999999998980489,Bear
2017-01-24,0.5000000000518097,0.20000000004459464,0.299999999903578,Bear
2017-01-25,0.5000000000443082,0.20000000005905616,0.299999999896621,Bear
2017-01-26,0.5000000000418194,0.20000000006889077,0.29999999988927467,Bear
2017-01-27,0.5000000027472531,0.20000000766567871,0.29999998958706836,Bear
2017-01-30,0.5000000001679207,0.20000000033391405,0.29999999949812445,Bear
2017-01-31,0.5000000000607442,0.20000000006502808,0.29999999987414355,Bear
2017-02-01,0.5000000000505258,0.2000000000593645,0.29999999989008674,Bear
2017-02-02,0.500000000053442,0.20000000005559,0.29999999989095183,Bear
2017-02-03,0.5000000000505243,0.20000000006411092,0.29999999988534765,Bear
2017-02-06,0.5000000000471974,0.20000000007400187,0.2999999998787838,Bear
2017-02-07,0.500000000036527,0.2000000000838416,0.29999999987961534,Bear
2017-02-08,0.5000000037620862,0.20000000831161338,0.2999999879263005,Bear
2017-02-09,0.5000000034827903,0.20000000806076332,0.2999999884564465,Bear
2017-02-10,0.5000000040598007,0.2000000083765795,0.2999999875636196,Bear
2017-02-13,0.5000000025905393,0.20000001144280205,0.2999999859666585,Bear
2017-02-14,0.5000000015144039,0.20000001230760167,0.299999986177987,Bear
2017-02-15,0.5000000040869507,0.20000000933047393,0.29999998658257543,Bear
2017-02-16,0.5000000040533269,0.20000001002368914,0.29999998592298405,Bear
2017-02-17,0.5000000034349368,0.20000001208100907,0.29999998448405407,Bear
2017-02-21,0.5000000032327689,0.20000001168667664,0.29999998508055425,Bear
2017-02-22,0.5000000001332058,0.2000000003117097,0.29999999955498463,Bear
2017-02-23,0.5000000039487306,0.20000001061465053,0.29999998543661893,Bear
2017-02-24,0.5000000040104359,0.20000001041909726,0.299999985570467,Bear
2017-02-27,0.500000003818297,0.20000001063759,0.2999999855441129,Bear
2017-02-28,0.5000000036496884,0.20000001022294964,0.29999998612736195,Bear
2017-03-01,0.5000000027257145,0.20000001132175835,0.2999999859525269,Bear
2017-03-02,0.5000000033089556,0.20000001117703634,0.29999998551400814,Bear
2017-03-03,0.5000000019802089,0.200000014351857,0.2999999836679202,Bear
2017-03-06,0.5000000011961604,0.20000000721399958,0.29999999158984,Bear
2017-03-07,0.5000000034368974,0.20000000513619906,0.29999999142690353,Bear
2017-03-08,0.500000000010756,0.20000000106371266,0.29999999892553153,Bear
2017-03-09,0.5000000000824363,0.20000000004173987,0.29999999987582837,Bear
2017-03-10,0.5000000000593471,0.20000000000520735,0.2999999999354444,Bear
2017-03-13,0.5000000000055371,0.20000000186011568,0.29999999813434736,Bear
2017-03-14,0.5000000000649795,0.2000000000311089,0.2999999999039242,Bear
2017-03-15,0.5000000015858771,0.20000000269487794,0.29999999571924485,Bear
2017-03-16,0.5000000016880308,0.2000000126378124,0.2999999856741509,Bear
2017-03-17,0.5000000025947228,0.2000000027438386,0.29999999466143856,Bear
2017-03-20,0.5000000015635186,0.20000001420173874,0.2999999842347374,Bear
2017-03-21,0.5000000021371445,0.20000001631178738,0.29999998155106417,Bear
2017-03-22,0.5000000021366545,0.20000001449041604,0.29999998337290756,Bear
2017-03-23,0.500000001509551,0.2000000111456687,0.29999998734476857,Bear
2017-03-24,0.500000000252216,0.20000000066033816,0.29999999908741876,Bear
2017-03-27,0.5000000000631624,0.2000000001520854,0.2999999997847304,Bear
2017-03-28,0.5000000000506138,0.20000000011483957,0.29999999983450487,Bear
2017-03-29,0.5000000000509295,0.20000000015251293,0.29999999979652797,Bear
2017-03-30,0.500000000049063,0.2000000001257327,0.2999999998251647,Bear
2017-03-31,0.5000000000523178,0.2000000001416033,0.29999999980604763,Bear
2017-04-03,0.5000000000625863,0.20000000011449678,0.29999999982287917,Bear
2017-04-04,0.5000000000607389,0.20000000009506075,0.29999999984416353,Bear
2017-04-05,0.5000000000624242,0.20000000010659283,0.29999999983095427,Bear
2017-04-06,0.5000000000643401,0.20000000009639743,0.299999999839227,Bear
2017-04-07,0.5000000000588163,0.2000000001351708,0.299999999805984,Bear
2017-04-10,0.7000000003348581,0.09999999974550433,0.199999999919639,Bull
2017-04-11,0.25000000007589335,0.4386781546217934,0.31132184530231277,Crisis
2017-04-12,0.5000000003739918,0.20000000043247299,0.2999999991935372,Bear
2017-04-13,0.500000000077069,0.20000000011800337,0.2999999998049008,Bear
2017-04-17,0.5000000000654784,0.2000000000509503,0.2999999998835172,Bear
2017-04-18,0.5000000000653698,0.20000000006694238,0.29999999986765863,Bear
2017-04-19,0.5000000000607636,0.20000000006400379,0.29999999987519393,Bear
2017-04-20,0.500000000046285,0.20000000012239483,0.2999999998312842,Bear
2017-04-21,0.5000000000414977,0.20000000011353727,0.2999999998449229,Bear
2017-04-24,0.5000000029995814,0.200000010192218,0.29999998680820067,Bear
2017-04-25,0.500000000210949,0.20000000065931564,0.2999999991296947,Bear
2017-04-26,0.5000000033515546,0.20000001188274805,0.2999999847656974,Bear
2017-04-27,0.5000000025359591,0.20000001011488527,0.29999998734915545,Bear
2017-04-28,0.5000000029892094,0.20000001284127303,0.2999999841695176,Bear
2017-05-01,0.5000000012307017,0.2000000088140872,0.2999999899552041,Bear
2017-05-02,0.4999999999867912,0.20000000700925286,0.2999999930039559,Bear
2017-05-03,0.500000001592034,0.35265119788346755,0.14734880052449867,Bear
2017-05-04,0.49999999797781786,0.3530686227651602,0.146931379257022,Bear
2017-05-05,0.50000000010201,0.2820454247809409,0.2179545751170499,Bear
2017-05-08,0.5000000000034637,0.20000000358661013,0.29999999640992686,Bear
2017-05-09,0.49999999958656893,0.24526155306218939,0.2547384473512416,Bear
2017-05-10,0.5000000001472467,0.20000000059315748,0.29999999925959586,Bear
2017-05-11,0.5000000000845266,0.20000000005043594,0.29999999986504167,Bear
2017-05-12,0.5000000001028492,0.20000000009094382,0.29999999980620684,Bear
2017-05-15,0.5000000000605712,0.20000000005328003,0.29999999988614856,Bear
2017-05-16,0.5000000000493628,0.20000000000673426,0.2999999999439017,Bear
2017-05-17,0.5000000000549009,0.20000000004111254,0.2999999999039859,Bear
2017-05-18,0.5000000012685776,0.20000000473692764,0.2999999939944916,Bear
2017-05-19,0.5000000015261556,0.2000000055637971,0.2999999929100471,Bear
2017-05-22,0.5000000009022515,0.2000000049294157,0.2999999941683323,Bear
2017-05-23,0.5000000018946679,0.20000001258521796,0.2999999855201142,Bear
2017-05-24,0.500000002546297,0.20000001543367937,0.2999999820200236,Bear
2017-05-25,0.5000000001628004,0.20000000050571692,0.2999999993313621,Bear
2017-05-26,0.5000000036910791,0.20000001123843136,0.2999999850704896,Bear
2017-05-30,0.5000000002669506,0.20000000067413173,0.2999999990588761,Bear
2017-05-31,0.5000000000595114,0.20000000013270774,0.2999999998077539,Bear
2017-06-01,0.5000000000448863,0.2000000001015473,0.29999999985352555,Bear
2017-06-02,0.5000000000471169,0.200000000095931,0.2999999998569228,Bear
